geo,date,yoy_official,sum_contrib,C_CP01,C_CP02,C_CP03,C_CP04,C_CP05,C_CP06,C_CP07,C_CP08,C_CP09,C_CP10,C_CP11,C_CP12,diff
NL,2010-08-01,1.2029577309347728,1.1991828922049628,0.8885672163370889,0.15234745768779862,-0.14448397510936858,-0.06980112499056548,0.13769979849824932,-0.1714211517368136,0.11002932826058365,-0.012591368888727122,-0.060743316394088406,0.05631686448915798,-0.10707909479896298,0.42034225885061033,-0.003774838729809993
NL,2010-09-01,1.4048951816485689,1.410909437208605,0.8899214895259913,0.15100907880394066,-0.185431299034217,-0.05448054680697813,0.11135237185143958,-0.1715142707833604,0.21230988674032703,0.04606653292130724,-0.0538447549241315,0.053871510262422734,0.006485033436839749,0.4051644052150239,0.006014255560036208
NL,2010-10-01,1.379310344827589,1.3799142135018556,0.8614217711464798,0.146893469931515,-0.16425859869279077,-0.05795710042259354,0.11518814137073963,-0.18297933520788268,0.16606739416526706,0.04901636725720924,-0.012666725704138043,0.05372997591690569,-0.0038682248722985593,0.409327078613443,0.0006038686742666499
NL,2010-11-01,1.3814274750575617,1.3824285461156922,0.8726735985502097,0.15409941969684698,-0.08060139301978689,-0.07151744965055126,0.09067538397766912,-0.18044903253624217,0.1804383050083277,0.02940364636634398,-0.11143176466798113,0.05381244710020103,0.03903493088828371,0.40629045440237144,0.0010010710581305204
NL,2010-12-01,1.8440812720847966,1.8435810095379783,0.8593661934036015,0.13265595401442015,0.057085057959096984,-0.07383716725339452,0.07682813475415927,-0.18228033132994034,0.43601357075277963,0.10081002064818503,-0.10446498798937605,0.05419868926688753,0.061148117783609,0.4260577575279497,-0.0005002625468182309
NL,2011-01-01,1.8936877076412006,1.8995642905059889,0.38348813303371887,0.23500492946091966,0.1191717237640986,0.7704154119023433,-0.1902737585814994,0.13860053243814519,1.0388488369169548,-0.05646705184195807,-0.2664728104336236,0.055752628191033986,-0.2522231016056911,-0.07628118273845333,0.005876582864788205
NL,2011-02-01,1.952825013713655,1.965533091068098,0.4647772063887714,0.21821942329496927,0.17076056341971355,0.7829960148514392,-0.17713056475888148,0.13663547066746787,0.9596075324728874,-0.19162655583580462,-0.1353136108345243,0.05523271887712966,-0.24102419130363548,-0.07760091617143447,0.012708077354443015
NL,2011-03-01,1.8488485241647812,1.8528011619845044,0.51365613488713,0.17243910359371176,0.14246592873383568,0.7832067787111636,-0.15378777984842165,0.13663980521311703,0.9289192544774552,-0.23929980768087902,-0.2314805006178375,0.05443250433182364,-0.2216090269410875,-0.03278123287550734,0.003952637819723215
NL,2011-04-01,2.1118413964012372,2.118211058115347,0.5708147944208373,0.22144477841120558,0.15882624799196796,0.8246032843792519,-0.11707171120651234,0.12956508184650894,0.9771544762652163,-0.25371234603206083,-0.17871269658569974,0.05433674447810491,-0.2348648488383431,-0.03417274701513064,0.006369661714109576
NL,2011-05-01,2.286453839516822,2.284205055173709,0.6429902930670193,0.23676884807303628,0.15133077499818784,0.9316177046361442,-0.11682497922400094,0.13035430704622183,1.013732123892496,-0.28654489720992904,-0.2143817702092517,0.05438948721972517,-0.22698612799013076,-0.03224070912580834,-0.0022487843431129306
NL,2011-06-01,2.3015959179242262,2.305975753373415,0.6790008651540782,0.22066601626803073,0.17913009146907846,0.9478103928395931,-0.13578129989827187,0.12855762472427482,0.9470640919086257,-0.27811488338700474,-0.19656785897324017,0.054749682499326,-0.2150402113157731,-0.025498757915302542,0.004379835449188629
NL,2011-07-01,3.243420334170599,3.240498591997995,0.604198135426738,0.23266872708146594,0.07994951771500508,1.0671096150313257,-0.1241937579302113,0.10123142120283106,1.2945414403252677,-0.20955192941087863,0.3931870442557299,0.06208080669495976,-0.21733366972919893,-0.0433887586650389,-0.0029217421726039916
NL,2011-08-01,3.217011995637953,3.221997268147748,0.5743438456228229,0.26240429251136743,0.1570538997871991,1.0257850102554498,-0.1532689077320037,0.10008187788821248,1.319647449589199,-0.15203808115659398,0.27484820303526086,0.061992796827235165,-0.22267805796828666,-0.026175060512114486,0.004985272509795191
NL,2011-09-01,2.9548652451564017,2.9523833666888515,0.5761965163716256,0.29294780236233775,0.3070851766323609,1.007307276172012,-0.12735302948286747,0.10596165439356779,1.2134747643831687,-0.22503106178290458,0.005425022869393061,0.06055898144815312,-0.21970752034453953,-0.044482216333456386,-0.0024818784675502137
NL,2011-10-01,2.818270165208947,2.8200260440001017,0.6122858334955732,0.2883726059186159,0.29857724091812327,1.0238391858350249,-0.1298611214916464,0.11035010295982438,1.1349596953169945,-0.25213055581659954,-0.11051257738610913,0.06041512035411798,-0.22048332532067955,0.004213839216861997,0.0017558787911546858
NL,2011-11-01,2.562993403265934,2.5672292377473065,0.6266752644507416,0.29655170170997114,0.180587444928278,1.0425488649942545,-0.127893269082846,0.11117786079385301,0.9381949395555162,-0.23492501848666425,-0.09891960558560402,0.060506589120740424,-0.22594623617804557,-0.0013292984728886664,0.004235834481372436
NL,2011-12-01,2.5046080451046393,2.5095551050615987,0.6204585914412748,0.3131433718867159,0.19969705472650928,1.0373599223506618,-0.11035691084085346,0.10383048767935729,0.8490625794023,-0.3066154754223002,0.04422182558590485,0.06066403877257798,-0.27022435962177305,-0.031686020898776535,0.004947059956959432
NL,2012-01-01,2.880121725899354,2.8729723836692376,0.3760217265797071,0.13171455684078312,0.25802419112741276,0.33869398594378347,-0.019689644750154264,0.47099161481579327,0.7624071110742003,-0.2183050528831798,0.5132917420080514,0.024830748525605174,-0.027973690197942457,0.26296509458517775,-0.007149342230116318
NL,2012-02-01,2.8731303131389163,2.868281900481019,0.44933893433525934,0.11847282982061383,0.21914282935888638,0.31975574828048386,-0.03296568535890923,0.46563577469061035,0.823159912385418,-0.23634810619333002,0.437282485827029,0.024584925985590568,-0.01622358709054095,0.2964458384399086,-0.00484841265789715
NL,2012-03-01,2.898089171974516,2.8948601592808374,0.34942570332871503,0.13807611683595122,0.3809272531664875,0.3078104814640549,-0.02831461679479621,0.4629457497404886,0.8325492578205652,-0.20450601104625785,0.4369355083553587,0.024253473161793333,-0.06714333534650828,0.26190057859498517,-0.003229012693678701
NL,2012-04-01,2.764587949773145,2.7675917984115825,0.2541579589924634,0.06971454956944119,0.35224114474340346,0.28489708664930663,-0.07894588344939556,0.48048218616246735,0.7479986900409283,-0.2036474636671199,0.5656881962891082,0.020832839491861863,0.008371961822966048,0.2658005317661518,0.0030038486384373897
NL,2012-05-01,2.4567692956558362,2.461742936021006,0.23498508044023084,0.04617372068613889,0.3090442335385937,0.25800603484765555,-0.035785140835341,0.4783458270860318,0.6381702525811156,-0.19175144358266313,0.5192253042911152,0.02081746308143978,-0.03318127722557223,0.21769288111226112,0.004973640365169896
NL,2012-06-01,2.5045102408999265,2.4997247164936054,0.2690484889145653,0.09153699163593185,0.29556706975333785,0.23324823255597127,-0.027012659530878537,0.4813578960210985,0.5394910587610099,-0.18848063428990966,0.5828056860094535,0.020952225391528693,-0.03351317594440363,0.23472353721590028,-0.004785524406321073
NL,2012-07-01,2.6020731965305632,2.6002623798107805,0.24608765849106112,0.08593840376458696,0.22805643430999922,0.13461651147277512,-0.023804363166879155,0.5102112109179108,0.7379610219147859,-0.23795192298886586,0.6245634526015325,0.023449548616267343,0.0036775544144904866,0.2674568694631164,-0.0018108167197827818
NL,2012-08-01,2.55678816693079,2.5502243047239226,0.2397485003913042,0.056251021362264744,0.15021901568784843,0.11965228098806831,-0.03179196481737652,0.5110969776319504,0.9595546667765525,-0.2227059605577805,0.5940759524281131,0.02342229610334828,-0.03270085108558531,0.18340236981521513,-0.0065638622068675545
NL,2012-09-01,2.544154751892358,2.539345145588143,0.28785406660308227,0.0419530812492954,0.09656111720770728,0.12051212431456154,-0.020823120244442397,0.501086311717931,1.0138538707381926,-0.25008592939003,0.5304310363400053,0.026800792455985056,-0.041290539066193246,0.23249233366204802,-0.004809606304215119
NL,2012-10-01,3.26612056290696,3.263355359064253,0.3998133774818295,0.0736304138572818,0.12325299713538673,0.24142373308920304,0.0409850070824394,0.5145301018200628,1.222684424826476,-0.18429375809876367,0.5863950852020976,0.0267726462761321,-0.02790548705684427,0.2460668174489516,-0.0027652038427072867
NL,2012-11-01,3.1737663433150543,3.1742960420572572,0.3912454132639176,0.12172293478532203,0.17816478617398784,0.2108862762270717,0.045504386593126056,0.5200711691279084,1.1401565383093246,-0.2261851933580642,0.5319749144040782,0.02720727946942709,-0.023607658359620348,0.25715519542077814,0.0005296987422029886
NL,2012-12-01,3.3742331288343586,3.3716664425296505,0.5686040521014775,0.1336613792280456,0.1580789500804683,0.2210817421533881,0.01575312995713543,0.5228144459321824,1.0738302885619213,-0.2287917971514437,0.6077009970615881,0.02729361524096113,0.02023701052459625,0.25140262883933007,-0.0025666863047080213
NL,2013-01-01,3.2114937671667176,3.2103875000042157,0.7158989023438918,0.03469966985019781,-0.007723775610437719,0.9818894031651102,0.095127815126615,-0.1494469172243823,0.21495015339176735,0.16852908075280418,0.13308137421921748,0.04625821031652092,0.2878555708775639,0.6892680127953473,-0.0011062671625019505
NL,2013-02-01,3.2426778242677923,3.2422837593555816,0.598387299361296,0.08557293936649608,-0.029234016564255103,0.9669082614592663,0.06843408869126454,-0.14821122341855578,0.25800525609876823,0.15517044303759586,0.2537082918193772,0.04580337017324132,0.2965932623642831,0.6911457869668036,-0.00039406491221072315
NL,2013-03-01,3.187867533271427,3.194534457250129,0.659473522686209,0.2238198634734412,0.0715528760060364,0.8929298528318699,0.052946874141407606,-0.16207064221870443,0.036968976393874496,0.11698788791529756,0.28605808826544904,0.04517489104056401,0.30982767609014766,0.6608645906245364,0.006666923978702055
NL,2013-04-01,2.7826265530341843,2.774645269721808,0.5800844597941401,0.23897066229641314,0.03794801086606184,0.8433040684188123,0.05639634932632316,-0.16289714624045326,-0.19121241599245378,0.1472703438628336,0.25873582240012427,0.04650141013661214,0.259391557131128,0.6601521477222666,-0.007981283312376242
NL,2013-05-01,3.05649891941957,3.051400056234471,0.6693498211923851,0.21828157382566127,0.08784096303923988,0.8180777961505767,0.021130163990767337,-0.16411828795178915,-0.046757069406813144,0.06024531992046827,0.3464307064133265,0.0466066927364892,0.30342500688003754,0.6908873694441211,-0.005098863185099223
NL,2013-06-01,3.1680298167512166,3.168020212969801,0.6031381515078372,0.1824354025589789,0.1096397146958862,0.8284967917772514,0.016893929796008164,-0.1649337272650355,0.1613674602292068,0.031604348606897655,0.38909148521470854,0.0468865548525174,0.30016588657962834,0.6632342144159163,-9.603781415457036e-06
NL,2013-07-01,3.092783505154628,3.094635059843615,0.6362132069260298,0.18366162711650674,0.16829559051036314,0.8403127099451466,0.01255038537297735,-0.1750162234818373,0.039292486978506486,0.09914622123329402,0.3455512740204633,0.04319930912485785,0.25605751807406774,0.6453709540232399,0.0018515546889870116
NL,2013-08-01,2.791799732152067,2.799067897009167,0.593095759333853,0.18988417632734939,0.07237989033571005,0.8449526524444457,-0.012524228184015489,-0.18330578751404333,-0.13424129578934543,0.07457976990475416,0.31259582225369487,0.04316815684672104,0.303711465417301,0.6947715156327421,0.007268164857099801
NL,2013-09-01,2.3785113799466906,2.3895780807623614,0.4950613987349394,0.17586027987144853,-0.07068368493560637,0.8157178797595189,-0.026243440263100104,-0.17247054175845417,-0.19255336942250137,0.05772897999765493,0.30803842241768364,0.04971868163210497,0.2761420080697833,0.6732614666588899,0.011066700815670849
NL,2013-10-01,1.3017390420014152,1.3007552664521733,0.30746120260418697,0.15414621851445848,-0.11183036450914269,0.6756248052776397,-0.10670423360946767,-0.17966667300165343,-0.5030177428036541,-0.006764488770727042,0.14199100208863794,0.04931923325938696,0.28293197229053,0.5972643351119782,-0.0009837755492418943
NL,2013-11-01,1.1957077158916807,1.1855243787531893,0.2530525994130664,0.10147268329584508,-0.1390421610213258,0.711321783751866,-0.09373286097632119,-0.17868734488167257,-0.4274434416756027,0.02914642698947911,0.04439448894430823,0.049243875318634174,0.24545921810553822,0.5903391114893743,-0.0101833371384914
NL,2013-12-01,1.401821344520604,1.4042223286226911,0.1987903544352724,0.09150233183402882,-0.02024662482045648,0.702944156769682,-0.09089690915718814,-0.17643211493622,-0.3278597195569822,0.04519555897462039,0.04620466417616255,0.04930434052929861,0.26979487112821693,0.615921419246256,0.0024009841020871114
NL,2014-01-01,0.7983623336745183,0.7973377307255713,0.4307874096956468,0.126717557321666,-0.0439668936594358,0.5332748242479217,-0.26398391040654684,0.14455553690993797,-0.33525963495564515,-0.08068053819169527,0.07648520336776515,0.04646107232736174,0.005906009860813315,0.15704109420778165,-0.0010246029489469066
NL,2014-02-01,0.37487335359673857,0.37158809854760044,0.3246715771856877,0.09709870219917667,-0.0935639834366679,0.5298017164937918,-0.2587363886884642,0.138813268143769,-0.45187204768616085,-0.12606416431676748,0.014653061543615481,0.04599034211127905,0.019872088019922518,0.13092392697841873,-0.003285255049138125
NL,2014-03-01,0.13997200559887624,0.12809275565273914,0.2899351430298407,-0.04753135325549263,-0.16371234899912465,0.5727234230746514,-0.22291691909307057,0.15462458149705538,-0.4368099054631875,-0.11003356856470577,-0.06344335621800823,0.045383390985635305,-0.008471718041452428,0.1183453867005981,-0.011879249946137094
NL,2014-04-01,0.639360639360631,0.6398602237511032,0.36576603329526297,-0.09231706788701602,-0.18174711612529892,0.5791624853375834,-0.20671314741938876,0.13085612600640018,-0.10662529359469156,-0.14122746794178528,-0.009451066369110932,0.048126227718757866,0.13993323098205057,0.11409727974833958,0.000499584390472152
NL,2014-05-01,0.1398042740163863,0.13549021072792933,0.23805812399766696,-0.09464362505629495,-0.20468514747561192,0.5788358797921507,-0.20923882973512128,0.133052884861612,-0.2648810002798523,-0.08335598226119094,-0.13863565657540933,0.04810700414067967,0.03822418966554952,0.09465236965375128,-0.00431406328845696
NL,2014-06-01,0.27094831911691486,0.2721975635061574,0.21771729753407662,-0.09468915973948092,-0.06564086182630698,0.5435992915518504,-0.2389339294116639,0.1330550286267097,-0.18778019163994847,-0.11275693009692664,-0.14812208039049096,0.04834355639385511,0.08237712088768037,0.09502842161680305,0.0012492443892425653
NL,2014-07-01,0.2600000000000158,0.2584593268582729,0.27143313651629164,-0.08885927319019693,-0.2319328366363509,0.5527978772538304,-0.2289479710647937,0.13842396308042781,-0.2564852798345836,-0.1081166588516238,-0.06855021664296146,0.04758834437122261,0.1460098876651168,0.08509835419189393,-0.0015406731417428876
NL,2014-08-01,0.36079374624173877,0.355162884513865,0.29718563560169253,-0.09595744356145608,-0.1322421484473471,0.5357872805710867,-0.2392518813646597,0.1475669110340831,-0.2768745204931277,-0.13467615025708338,-0.03203100348505018,0.04769326956426399,0.1311465168145739,0.10681641853688884,-0.005630861727873748
NL,2014-09-01,0.26036451031443697,0.24819825002599397,0.3520530671777962,-0.08791054495182221,-0.08878964934610362,0.5534295819699948,-0.26672107501898396,0.12434992588662011,-0.35558260498027483,-0.13612326307801326,-0.07691589046652803,0.04967353732291918,0.0760281030421709,0.10470706246821868,-0.012166260288443004
NL,2014-10-01,0.3915269551249878,0.39833477046352983,0.3940931724381437,-0.09221719942940942,-0.0741651044369607,0.5746561668985785,-0.24329238559592353,0.1358032541178271,-0.3404409755562058,-0.08358277039287514,-0.09040213506114235,0.049798207379446936,0.05326505759797527,0.11481948250407534,0.006807815338542023
NL,2014-11-01,0.25247424762673276,0.25435794883932217,0.4547600557076167,-0.09414483969766482,-0.04560276975766605,0.576397406035322,-0.2900105027862381,0.12989547923728426,-0.43510188366341584,-0.09872035580826016,-0.0908533649784149,0.0500949246320613,0.059482306028213756,0.03816149389048414,0.001883701212589406
NL,2014-12-01,-0.06054490413722746,-0.06185269938213808,0.342180346819304,-0.09297723675827699,-0.04257064745981431,0.5757395720061048,-0.2812116457969443,0.13004121650101408,-0.6747084362147155,-0.08310256820906109,-0.12208552928397952,0.0500544847332665,0.05188677280690697,0.08490097147405731,-0.00130779524491062
NL,2015-01-01,-0.6701868399675126,-0.6729256938992727,-0.07581372368961581,-0.08205174167598571,-0.10956956866530862,-1.5787373505074316,-0.43010947256033266,0.1507189803514543,-1.1838009542364427,-0.1842654909753032,1.1756257453308505,0.17056020459295085,2.130604187514298,-0.6560865093784061,-0.002738853931760099
NL,2015-02-01,-0.4542242858584733,-0.4587862905672695,0.008935966426233989,-0.08214526979694228,-0.09993963356249175,-1.5867029066745402,-0.40056674255301294,0.15559528222252014,-1.0524770922883504,-0.2485614153408789,1.2144289042148515,0.1695444528950621,2.1488461629485522,-0.6857439990582728,-0.004562004708796197
NL,2015-03-01,-0.27955271565495154,-0.275937559475677,-0.021319444184562875,-0.04899414750034317,-0.12090464468532869,-1.599858487007019,-0.424703259881894,0.14964071299922735,-0.8832936353742616,-0.19617068922230801,1.1966454268430322,0.16769937049035344,2.152269054423531,-0.6469478163761038,0.003615156179274548
NL,2015-04-01,-0.029779630732584828,-0.031053815533428564,0.023091038243434923,-0.04261416662790575,-0.10092285076868213,-1.556488194223476,-0.39530110806406915,0.14589633269823143,-0.9725902225189502,-0.049383673649984625,1.154353897023466,0.15927415233183423,2.24696529291523,-0.643334312892557,-0.0012741848008437362
NL,2015-05-01,0.6880733944954143,0.6843757964324856,0.09203830719147638,-0.06890233888816095,-0.09030838339142729,-1.56291970844653,-0.401951992464985,0.14867131227166683,-0.7056676541109052,-0.011299895253227513,1.3884229864674278,0.16000476770950317,2.3787309669233463,-0.6424425715756991,-0.0036975980629286864
NL,2015-06-01,0.48038430744596905,0.47798937736280045,0.09668043960641723,-0.05159633759425753,0.004556476471076334,-1.5259791368155677,-0.34889617681564966,0.15477539308685978,-0.8352581900627376,-0.09423070488651208,1.307468825196895,0.16058124605593452,2.2408840893526945,-0.6309965462323522,-0.0023949300831686005
NL,2015-07-01,0.807899461400341,0.8062077418456861,0.10642835072768508,-0.045979642885455425,0.08104785572212231,-1.7015712246582462,-0.34435381583550195,0.1090448851749383,-0.7561854652183484,-0.06798187525547436,1.4053045214620645,0.15780349373812472,2.475840916012528,-0.6131902571387504,-0.001691719554654858
NL,2015-08-01,0.4393848611943252,0.43253710685398106,0.23583870506739282,-0.04293951411141743,-0.12188167614054683,-1.6897208833215889,-0.30992322146820933,0.1049899797716857,-0.9130182695828241,-0.08119494355056119,1.3945756835598793,0.1579925931913759,2.3574384559124613,-0.659619802473666,-0.0068477543403441254
NL,2015-09-01,0.2796644027167394,0.2830492874331034,0.21717171136174748,-0.06101712641907553,-0.016764544276567067,-1.7045162178176063,-0.2803321775361635,0.11019994551906784,-1.1646014254559705,-0.013281908302312288,1.3443308820664042,0.1501825883850814,2.3585676595336365,-0.6568900996251386,0.0033848847163640006
NL,2015-10-01,0.40000000000000036,0.39173664801783126,0.19297726154802852,-0.05384809127141744,0.03110708345455304,-1.741717599248762,-0.3144707341983999,0.09581837240947255,-1.0085038753187536,-0.04503913578986296,1.4141159492251596,0.1503628074911435,2.337428147456703,-0.666493537740033,-0.008263351982169098
NL,2015-11-01,0.372720862294762,0.3675612907120116,0.17120831216480817,-0.058600879588566225,0.05192782424603629,-1.7800772514594467,-0.2948917290560034,0.09620537503267944,-0.8964827526908515,-0.0767833882140286,1.4078349959260514,0.1514685277436723,2.1931554351397318,-0.597403178532071,-0.005159571582750377
NL,2015-12-01,0.4947495961227677,0.4855076127428396,0.15129582366709435,-0.06499799116381674,-0.06299622532800257,-1.7860719564091405,-0.2653106577748172,0.10718853737051644,-0.6742479596418659,-0.09250540001413089,1.4273186292142033,0.15182028220026605,2.2157875241383866,-0.6217729935158535,-0.009241983379928098
NL,2016-01-01,0.21468002453486346,0.2241898443495806,0.17011371597163236,0.09692682405819103,0.16441020536548887,-0.14872136767787744,0.08840722844654039,-0.41865202488599024,-0.10582488509998489,0.17026259071099892,-0.430065604342303,0.014097880835108306,0.12339444086419143,0.49984084010358487,0.009509819814717158
NL,2016-02-01,0.3244777935510035,0.33191165534968997,0.1467037082709653,0.09541253887014915,0.16108962697929144,-0.1655958485916928,0.09770240226436393,-0.42560992268829334,-0.33014090008380337,0.2614933336998797,-0.34053081840415644,0.013983519603430283,0.268231146001791,0.5491728694277651,0.007433861798686492
NL,2016-03-01,0.5206247496996497,0.5279976359219101,0.202436941575022,0.07453924092401285,0.0946565791906625,-0.1470800858432881,0.10432143467763602,-0.4195821265549825,-0.3325325315208134,0.22273319275873762,-0.3172556490338154,0.013807115571588851,0.500637167439093,0.5313163567380567,0.0073728862222604
NL,2016-04-01,-0.19859001092243922,-0.18737534047827825,0.16360082865482622,0.08618332910635708,0.11746823971478627,-0.20884658416082524,0.10936592148616993,-0.40498661352528714,-0.31030840554337075,-0.037959147633879066,-0.3928898746567811,0.02120616099743243,0.26011886798745726,0.4096719370948359,0.011214670444160968
NL,2016-05-01,-0.21788650094086703,-0.20824937913683966,0.1674402235063901,0.1389614216648335,0.13441505319382596,-0.2131058390161106,0.13735399143576527,-0.40425603158943085,-0.2942658281860155,-0.05805891671259466,-0.5511783588191145,0.0211515546603092,0.2788283353028732,0.43446501542242916,0.009637121804027371
NL,2016-06-01,-0.19920318725099584,-0.19730582634207738,0.20992590526840949,0.13636339069792963,0.009598167601720012,-0.21435260245985072,0.082576767420566,-0.4150573786964363,-0.23032085204728694,0.04602969122661965,-0.589352668779369,0.021271638187763148,0.2902495973211589,0.45576251791669875,0.001897360908918455
NL,2016-07-01,-0.5639655684179234,-0.5615704536290194,0.08188894620430295,0.11097762373846441,0.1482429655762732,-0.2552541565605079,0.05374885551445905,-0.3650405325938106,-0.38455554299883876,0.08957069248338745,-0.6682621946593947,0.02286527697419613,0.17433414241285597,0.4299134702795935,0.0023951147889040847
NL,2016-08-01,0.08948101014119025,0.10200970624237277,0.01648188051684819,0.10847685492161459,0.24101395651249724,-0.21122512470712942,0.07138870237986975,-0.36681891657642113,-0.20114109596353918,0.07751356683303459,-0.549562174464851,0.022976670747484617,0.433470590326721,0.4594347957162434,0.012528696101182513
NL,2016-09-01,-0.08964143426295479,-0.07577707670378947,-0.0034715815489733417,0.12424191138741786,0.03234143336333097,-0.1938065729050596,0.03663867114320063,-0.36026721754964186,0.01504019878217645,0.03413627307098262,-0.5700272890377591,0.004085924982463972,0.37327185848309663,0.4320393131249753,0.013864357559165319
NL,2016-10-01,0.26892430278884216,0.279636711834525,0.04522420304626415,0.12469462185705721,0.08923038875881742,-0.1823629763269563,0.06245986490361717,-0.3571601966383061,0.19423945468973317,0.041971199674443745,-0.5135574909425386,0.004085924982463972,0.3733180880332819,0.39749362979664726,0.010712409045682825
NL,2016-11-01,0.38137294259332766,0.39504960298733505,0.10041024682687044,0.119470271722003,0.15335706915236563,-0.18041903665511813,0.08510712348749505,-0.35956798555833774,0.1623514195517461,0.0955619590400703,-0.4498606042549227,0.004117090207139531,0.2752035431800595,0.38931850628796405,0.01367666039400739
NL,2016-12-01,0.743494423791824,0.7607301696304589,0.17560231863333078,0.1252534823572307,0.30426052249722785,-0.1315817828895283,0.08790480093893684,-0.36012631058758166,0.4372443385163723,0.04134660355710289,-0.4890101074301588,0.0041216403922373435,0.22382456917160917,0.34189009447367996,0.017235745838634964
NL,2017-01-01,1.642354381311839,1.6371210804007175,0.23188868407593094,-0.48877295095268863,0.1549640223430379,-0.25332493490520536,0.16502562215335587,0.1784653399429446,0.9580059780720737,0.04711649184924181,-0.08663273418090153,-0.0016768810193391963,0.5977244340437137,0.13433800897855372,-0.005233300911121619
NL,2017-02-01,1.6575702445926765,1.6582293743736551,0.318606510211635,-0.48150146536158195,0.2485266685689816,-0.22312178099129573,0.14547115196750415,0.1831892045942736,0.98248503503445,0.03150222267062881,-0.1495695993351986,0.008852342305900086,0.4680166560319528,0.12577242867640542,0.0006591297809785956
NL,2017-03-01,0.6274900398406391,0.6157906591546226,0.27961876534711905,-0.5034444122766008,-0.22789281383876972,-0.1593566775884993,0.15343780751446826,0.1799320162910008,0.7662544640374201,-0.059550498365157745,-0.16156627214685473,0.00872361302535612,0.2400316297738928,0.0996030373812474,-0.011699380686016503
NL,2017-04-01,1.4227440055715856,1.409737816706822,0.27217282298350004,-0.5183965781717782,-0.1891030557490415,-0.1312645504744006,0.11769545901947102,0.18544264506161087,0.9002213497604991,-0.012010498046577783,-0.09702393865440252,0.0072604701651934785,0.6800296779407473,0.19471401287200057,-0.01300618886476368
NL,2017-05-01,0.7344913151364763,0.7342778801084718,0.36579885352563457,-0.5109717388012147,-0.1887572096411546,-0.15747725583999053,0.09020462813926078,0.17848441840706966,0.47558949065634887,0.015048584764631476,-0.2484814016849492,0.010909967727947487,0.5042845291240461,0.19964501373084198,-0.00021343502800441616
NL,2017-06-01,0.968063872255498,0.9630246873842375,0.4051705390743298,-0.5150835366019425,-0.12830570065609845,-0.1601109350104282,0.11921209233166023,0.18899347064547126,0.2786115406368837,-0.030005935002500744,-0.08775552362788099,0.0109698527803464,0.626079256693355,0.255249566121042,-0.005039184871260427
NL,2017-07-01,1.4925373134328401,1.4849487917756126,0.47691651295208687,-0.5044158481845357,-0.12024245193285518,-0.08239817948050156,0.10935073793008132,0.1871764880593929,0.4245250269991156,-0.04871406117654112,-0.004049336658057704,0.009192618695125635,0.7980225981659637,0.23958468640633773,-0.007588521657227565
NL,2017-08-01,1.4999503327704389,1.4949888883423619,0.5232748561621864,-0.48818131600412584,0.01886862178298484,-0.12087466418755154,0.09413970860195474,0.1871568446860346,0.4680924040347736,-0.06281486348660002,-0.03768968694075524,0.009177095250423425,0.6974597407847287,0.2063801476583082,-0.004961444428077
NL,2017-09-01,1.4355497956335395,1.422957340243225,0.5408529461952494,-0.5059626809735455,-0.04292963270574382,-0.1391216784681079,0.11066107751543283,0.1760765711570374,0.5595291500722258,-0.04210829607414168,0.052026999826737974,0.018906901834397475,0.4680041259343077,0.2270218559293754,-0.012592455390314505
NL,2017-10-01,1.2913479686103013,1.2891689262266746,0.5032180183933397,-0.5005204891189833,-0.1422853003905543,-0.10045083734811673,0.10318250948066787,0.16953467089932472,0.3886644093544132,0.0010964348883806695,0.024539389501212733,0.018839289987170067,0.5405330583624571,0.2828177722173627,-0.0021790423836267614
NL,2017-11-01,1.5496900619875964,1.5367097853837113,0.46768083084157713,-0.49790495320494316,-0.08081582676326986,-0.05478441733805232,0.09821593314086763,0.1825710408158276,0.6199668664852139,-0.03344933712060251,0.04199647980409453,0.018767323243179104,0.4839476120174103,0.29051823346240874,-0.012980276603885121
NL,2017-12-01,1.2167148698513985,1.2079456123822285,0.3762014610236286,-0.5048436812171171,0.030095294024572537,-0.09496352022493354,0.06815076174278002,0.18087793850656866,0.3441249422679297,-0.07598434909402092,0.04127733483022829,0.018720531273389587,0.5020538162653483,0.32223508298385456,-0.008769257469170011
NL,2018-01-01,1.4853472501003662,1.4862658600129373,0.09235114638531824,0.2041785623698748,0.2924524006494448,0.2512980203009698,0.011890964542928503,-0.05093874445460102,-0.14371314807734453,-0.13180526931332578,0.19453262841481442,0.006866016573547848,0.5465760746607884,0.2125772079605218,0.0009186099125710889
NL,2018-02-01,1.2527341419765303,1.2463626708792628,0.020175211150068616,0.20117089631409613,0.22954896070995798,0.2566861776783311,0.035690176695278464,-0.04633242105343256,-0.25489680503386203,-0.15226920175082645,0.1932381799578422,-0.0035405200107702156,0.5849016034770782,0.18199041274550148,-0.006371471097267545
NL,2018-03-01,1.0194991586657487,1.0254821748623646,-0.13290234052683408,0.21811648583535612,0.035645709141491046,0.22242168592381578,0.027226734983865325,-0.05228209990438523,-0.13773661624470274,-0.08165852003125734,0.1626504515143052,-0.003524750100794499,0.5611082748334624,0.20641715943804265,0.005983016196615898
NL,2018-04-01,1.0300176574455477,1.027950508466379,-0.09162218148314256,0.2280728492980342,0.2430067615118125,0.21308119192163405,0.03151842738928973,-0.04857407350756273,-0.19318281435603968,-0.05226949512040159,0.0904314404264265,-0.0034932852921646875,0.36792785299809866,0.2430538346803945,-0.0020671489791688202
