geo,date,I_official,I_recon,diff,abs_diff
IT,2000-03-01,73.7,73.74230508849223,0.04230508849222758,0.04230508849222758
IT,2000-04-01,73.7,73.79032341542649,0.09032341542648226,0.09032341542648226
IT,2000-05-01,74.0,74.0653707317834,0.06537073178340336,0.06537073178340336
IT,2000-06-01,74.2,74.2516567695864,0.0516567695864012,0.0516567695864012
IT,2000-07-01,74.4,74.40184471648008,0.0018447164800790006,0.0018447164800790006
IT,2000-08-01,74.4,74.43653385081939,0.03653385081938154,0.03653385081938154
IT,2000-09-01,74.6,74.61788434123284,0.017884341232843326,0.017884341232843326
IT,2000-10-01,74.8,74.81042592813104,0.010425928131041928,0.010425928131041928
IT,2000-11-01,75.0,75.04837927244688,0.048379272446879895,0.048379272446879895
IT,2000-12-01,75.1,75.13165124549812,0.031651245498125036,0.031651245498125036
IT,2001-01-01,75.0,74.96947740205319,-0.030522597946813335,0.030522597946813335
IT,2001-02-01,74.6,74.62139497491044,0.02139497491045006,0.02139497491045006
IT,2001-03-01,75.3,75.31468350129713,0.014683501297128032,0.014683501297128032
IT,2001-04-01,75.9,75.88171742485112,-0.01828257514888776,0.01828257514888776
IT,2001-05-01,76.1,76.12913143758361,0.02913143758361514,0.02913143758361514
IT,2001-06-01,76.3,76.27053546531936,-0.02946453468064192,0.02946453468064192
IT,2001-07-01,76.1,76.18316034185936,0.08316034185936871,0.08316034185936871
IT,2001-08-01,75.9,75.88391855316196,-0.01608144683804369,0.01608144683804369
IT,2001-09-01,76.1,76.18923815713391,0.08923815713392003,0.08923815713392003
IT,2001-10-01,76.5,76.51358923539921,0.013589235399209088,0.013589235399209088
IT,2001-11-01,76.7,76.6798540069423,-0.020145993057695932,0.020145993057695932
IT,2001-12-01,76.8,76.7786320634604,-0.02136793653959046,0.02136793653959046
IT,2002-01-01,76.7,76.76408901838384,0.0640890183838394,0.0640890183838394
IT,2002-02-01,76.5,76.58630545099209,0.08630545099208575,0.08630545099208575
IT,2002-03-01,77.2,77.25521789441206,0.055217894412052715,0.055217894412052715
IT,2002-04-01,77.8,77.80502167698123,0.0050216769812294615,0.0050216769812294615
IT,2002-05-01,78.0,78.03282137267554,0.03282137267554219,0.03282137267554219
IT,2002-06-01,78.1,78.1037547446394,0.0037547446394086137,0.0037547446394086137
IT,2002-07-01,78.0,78.04932296940534,0.04932296940533831,0.04932296940533831
IT,2002-08-01,77.8,77.84091457840022,0.04091457840021917,0.04091457840021917
IT,2002-09-01,78.3,78.35327585661716,0.053275856617162276,0.053275856617162276
IT,2002-10-01,78.7,78.72000775591523,0.02000775591523052,0.02000775591523052
IT,2002-11-01,78.9,78.9727354348911,0.07273543489110068,0.07273543489110068
IT,2002-12-01,79.1,79.08754353140566,-0.012456468594336911,0.012456468594336911
IT,2003-01-01,78.9,78.93756313712503,0.03756313712501935,0.03756313712501935
IT,2003-02-01,78.5,78.56209187808133,0.06209187808133265,0.06209187808133265
IT,2003-03-01,79.5,79.58092513683661,0.08092513683661196,0.08092513683661196
IT,2003-04-01,80.1,80.09102885038861,-0.008971149611383566,0.008971149611383566
IT,2003-05-01,80.2,80.31642258713013,0.1164225871301312,0.1164225871301312
IT,2003-06-01,80.3,80.3788763516816,0.07887635168160045,0.07887635168160045
IT,2003-07-01,80.2,80.2481867201638,0.04818672016379821,0.04818672016379821
IT,2003-08-01,80.0,80.05982272386149,0.05982272386148679,0.05982272386148679
IT,2003-09-01,80.6,80.60905367631342,0.009053676313428127,0.009053676313428127
IT,2003-10-01,80.9,80.91952501225641,0.019525012256409013,0.019525012256409013
IT,2003-11-01,81.1,81.17122620086135,0.07122620086136067,0.07122620086136067
IT,2003-12-01,81.1,81.22027594939118,0.12027594939118558,0.12027594939118558
IT,2004-01-01,80.6,80.51353546817558,-0.0864645318244186,0.0864645318244186
IT,2004-02-01,80.4,80.40753321898225,0.007533218982246126,0.007533218982246126
IT,2004-03-01,81.3,81.26996080854929,-0.030039191450711655,0.030039191450711655
IT,2004-04-01,82.0,81.84024420898682,-0.1597557910131826,0.1597557910131826
IT,2004-05-01,82.1,82.06001326919827,-0.03998673080172921,0.03998673080172921
IT,2004-06-01,82.2,82.23139235357826,0.03139235357825498,0.03139235357825498
IT,2004-07-01,82.0,82.00935783555255,0.009357835552549432,0.009357835552549432
IT,2004-08-01,81.9,81.8081430052902,-0.09185699470980069,0.09185699470980069
IT,2004-09-01,82.3,82.29955165114292,-0.0004483488570770078,0.0004483488570770078
IT,2004-10-01,82.6,82.6083539130013,0.008353913001300839,0.008353913001300839
IT,2004-11-01,82.7,82.74189009693615,0.041890096936143095,0.041890096936143095
IT,2004-12-01,83.0,82.96779143437882,-0.03220856562117547,0.03220856562117547
IT,2005-01-01,82.2,82.22290378145293,0.02290378145292493,0.02290378145292493
IT,2005-02-01,82.1,82.06802173676721,-0.031978263232787185,0.031978263232787185
IT,2005-03-01,83.1,83.03919955329859,-0.06080044670140694,0.06080044670140694
IT,2005-04-01,83.7,83.7618621299044,0.06186212990439799,0.06186212990439799
IT,2005-05-01,84.0,83.97170848003894,-0.028291519961058498,0.028291519961058498
IT,2005-06-01,84.0,84.04646256439712,0.04646256439711749,0.04646256439711749
IT,2005-07-01,83.8,83.80643921343272,0.006439213432727797,0.006439213432727797
IT,2005-08-01,83.7,83.61458888338937,-0.08541111661062928,0.08541111661062928
IT,2005-09-01,84.1,84.12604131639091,0.026041316390916336,0.026041316390916336
IT,2005-10-01,84.7,84.63656071885352,-0.06343928114648634,0.06343928114648634
IT,2005-11-01,84.7,84.65294385285925,-0.04705614714075068,0.04705614714075068
IT,2005-12-01,84.7,84.69333960040791,-0.006660399592092858,0.006660399592092858
IT,2006-01-01,84.0,83.98436008512701,-0.015639914872991767,0.015639914872991767
IT,2006-02-01,83.9,83.84943643411614,-0.05056356588386279,0.05056356588386279
IT,2006-03-01,84.9,84.86651008091962,-0.033489919080381014,0.033489919080381014
IT,2006-04-01,85.7,85.63359692517172,-0.06640307482828689,0.06640307482828689
IT,2006-05-01,85.9,85.8827773301106,-0.01722266988940646,0.01722266988940646
IT,2006-06-01,86.0,85.9465994951472,-0.05340050485280301,0.05340050485280301
IT,2006-07-01,85.8,85.68331685675501,-0.11668314324498397,0.11668314324498397
IT,2006-08-01,85.6,85.51780301437235,-0.08219698562764677,0.08219698562764677
IT,2006-09-01,86.2,86.10433202517304,-0.09566797482696643,0.09566797482696643
IT,2006-10-01,86.3,86.33712019860295,0.03712019860294902,0.03712019860294902
IT,2006-11-01,86.4,86.42556191103468,0.025561911034671425,0.025561911034671425
IT,2006-12-01,86.5,86.51293106773217,0.012931067732168344,0.012931067732168344
IT,2007-01-01,85.6,85.58300777983628,-0.016992220163714933,0.016992220163714933
IT,2007-02-01,85.7,85.66306112337473,-0.03693887662527118,0.03693887662527118
IT,2007-03-01,86.6,86.63441332453695,0.034413324536956225,0.034413324536956225
IT,2007-04-01,87.2,87.17641977501637,-0.023580224983632547,0.023580224983632547
IT,2007-05-01,87.5,87.50653603416636,0.0065360341663591726,0.0065360341663591726
IT,2007-06-01,87.7,87.68378141165294,-0.01621858834705847,0.01621858834705847
IT,2007-07-01,87.2,87.15535626260555,-0.04464373739445193,0.04464373739445193
IT,2007-08-01,87.0,87.03452152535418,0.034521525354179516,0.034521525354179516
IT,2007-09-01,87.7,87.67056833088907,-0.029431669110934422,0.029431669110934422
IT,2007-10-01,88.3,88.30328104746283,0.003281047462834863,0.003281047462834863
IT,2007-11-01,88.6,88.63585524439328,0.035855244393289354,0.035855244393289354
IT,2007-12-01,88.9,88.94593595789465,0.04593595789464189,0.04593595789464189
IT,2008-01-01,88.3,88.20514961930962,-0.09485038069037444,0.09485038069037444
IT,2008-02-01,88.3,88.3155590958658,0.015559095865796735,0.015559095865796735
IT,2008-03-01,89.7,89.68769939158932,-0.012300608410683367,0.012300608410683367
IT,2008-04-01,90.2,90.18798791977393,-0.012012080226071475,0.012012080226071475
IT,2008-05-01,90.8,90.73255132042179,-0.06744867957820588,0.06744867957820588
IT,2008-06-01,91.2,91.176983233113,-0.02301676688699672,0.02301676688699672
IT,2008-07-01,90.7,90.6314756187295,-0.06852438127050675,0.06852438127050675
IT,2008-08-01,90.7,90.60530753561595,-0.09469246438405321,0.09469246438405321
IT,2008-09-01,91.1,91.0463780558399,-0.05362194416009913,0.05362194416009913
IT,2008-10-01,91.5,91.4631225691471,-0.036877430852896964,0.036877430852896964
IT,2008-11-01,91.1,91.12004939453807,0.02004939453807708,0.02004939453807708
IT,2008-12-01,91.0,91.00181360696105,0.0018136069610505956,0.0018136069610505956
IT,2009-01-01,89.5,89.47552092744543,-0.024479072554569825,0.024479072554569825
IT,2009-02-01,89.7,89.62511331902701,-0.07488668097299467,0.07488668097299467
IT,2009-03-01,90.7,90.68263302889382,-0.017366971106184792,0.017366971106184792
IT,2009-04-01,91.3,91.28313877160078,-0.016861228399221773,0.016861228399221773
IT,2009-05-01,91.5,91.48904567229263,-0.010954327707366929,0.010954327707366929
IT,2009-06-01,91.7,91.64643298212401,-0.053567017875991496,0.053567017875991496
IT,2009-07-01,90.6,90.53809872378645,-0.06190127621354691,0.06190127621354691
IT,2009-08-01,90.8,90.70230474226425,-0.09769525773575083,0.09769525773575083
IT,2009-09-01,91.4,91.35856507988102,-0.04143492011898786,0.04143492011898786
IT,2009-10-01,91.8,91.76409110560463,-0.03590889439536227,0.03590889439536227
IT,2009-11-01,91.9,91.83824471493189,-0.06175528506811645,0.06175528506811645
IT,2009-12-01,92.0,92.00822585250923,0.008225852509227138,0.008225852509227138
IT,2010-01-01,90.7,90.6504787435071,-0.04952125649290906,0.04952125649290906
IT,2010-02-01,90.6,90.60215116415253,0.0021511641525364666,0.0021511641525364666
IT,2010-03-01,92.0,91.96188877682918,-0.03811122317081583,0.03811122317081583
IT,2010-04-01,92.9,92.86675849376911,-0.03324150623089395,0.03324150623089395
IT,2010-05-01,92.9,92.88342766710623,-0.016572332893773023,0.016572332893773023
IT,2010-06-01,93.0,92.92367436079898,-0.07632563920101632,0.07632563920101632
IT,2010-07-01,92.2,92.1350431198619,-0.06495688013809797,0.06495688013809797
IT,2010-08-01,92.3,92.27314072039893,-0.026859279601069375,0.026859279601069375
IT,2010-09-01,92.9,92.85835975258678,-0.041640247413226916,0.041640247413226916
IT,2010-10-01,93.6,93.53969973322873,-0.06030026677126443,0.06030026677126443
IT,2010-11-01,93.6,93.54406485827735,-0.055935141722642356,0.055935141722642356
IT,2010-12-01,93.9,93.84199351739377,-0.0580064826062312,0.0580064826062312
IT,2011-01-01,92.5,92.45197641655002,-0.04802358344997515,0.04802358344997515
IT,2011-02-01,92.6,92.57942586163801,-0.02057413836197952,0.02057413836197952
IT,2011-03-01,94.6,94.6162843313331,0.016284331333110913,0.016284331333110913
IT,2011-04-01,95.6,95.56487247327476,-0.03512752672523334,0.03512752672523334
IT,2011-05-01,95.7,95.68237266127993,-0.01762733872007516,0.01762733872007516
IT,2011-06-01,95.8,95.80161939792809,0.0016193979280956228,0.0016193979280956228
IT,2011-07-01,94.1,94.12460360662607,0.02460360662607286,0.02460360662607286
IT,2011-08-01,94.4,94.44252230971719,0.04252230971718518,0.04252230971718518
IT,2011-09-01,96.3,96.29385263001076,-0.00614736998923604,0.00614736998923604
IT,2011-10-01,97.1,97.09452874743508,-0.00547125256491654,0.00547125256491654
IT,2011-11-01,97.1,97.06594480477703,-0.03405519522296174,0.03405519522296174
IT,2011-12-01,97.4,97.39694456541187,-0.003055434588134176,0.003055434588134176
IT,2012-01-01,95.6,95.66400932917733,0.06400932917733826,0.06400932917733826
IT,2012-02-01,95.8,95.82931100364911,0.029311003649112877,0.029311003649112877
IT,2012-03-01,98.2,98.21732343596852,0.01732343596852104,0.01732343596852104
IT,2012-04-01,99.1,99.08592297566815,-0.014077024331839993,0.014077024331839993
IT,2012-05-01,99.1,99.083064943635,-0.016935056364999923,0.016935056364999923
IT,2012-06-01,99.3,99.26229667978771,-0.037703320212287394,0.037703320212287394
IT,2012-07-01,97.5,97.5567811557242,0.05678115572419529,0.05678115572419529
IT,2012-08-01,97.6,97.56350132174241,-0.0364986782575869,0.0364986782575869
IT,2012-09-01,99.6,99.62064548769733,0.020645487697336762,0.020645487697336762
IT,2012-10-01,99.8,99.82523802004104,0.02523802004104425,0.02523802004104425
IT,2012-11-01,99.6,99.59564245752921,-0.004357542470785347,0.004357542470785347
IT,2012-12-01,99.9,99.88229840537478,-0.017701594625222583,0.017701594625222583
IT,2013-01-01,97.9,97.89968146383443,-0.00031853616557953046,0.00031853616557953046
IT,2013-02-01,97.7,97.69872315828908,-0.0012768417109185748,0.0012768417109185748
IT,2013-03-01,100.0,99.99167393476533,-0.0083260652346695,0.0083260652346695
IT,2013-04-01,100.3,100.33472499929377,0.03472499929377193,0.03472499929377193
IT,2013-05-01,100.3,100.34355982021256,0.04355982021256466,0.04355982021256466
IT,2013-06-01,100.5,100.56652968767685,0.06652968767684797,0.06652968767684797
IT,2013-07-01,98.7,98.73032044566698,0.030320445666973228,0.030320445666973228
IT,2013-08-01,98.7,98.76880331404764,0.06880331404764206,0.06880331404764206
IT,2013-09-01,100.5,100.54043666362976,0.04043666362976239,0.04043666362976239
IT,2013-10-01,100.5,100.55232618002474,0.052326180024735436,0.052326180024735436
IT,2013-11-01,100.2,100.24365602425239,0.04365602425238535,0.04365602425238535
IT,2013-12-01,100.5,100.56751799124373,0.06751799124373292,0.06751799124373292
IT,2014-01-01,98.5,98.44259399547161,-0.05740600452838862,0.05740600452838862
IT,2014-02-01,98.1,98.06157510542106,-0.03842489457893805,0.03842489457893805
IT,2014-03-01,100.3,100.22870177587463,-0.07129822412537123,0.07129822412537123
IT,2014-04-01,100.8,100.79545805914029,-0.004541940859709825,0.004541940859709825
IT,2014-05-01,100.7,100.67382697787579,-0.026173022124211798,0.026173022124211798
IT,2014-06-01,100.8,100.75969759074106,-0.04030240925894191,0.04030240925894191
IT,2014-07-01,98.7,98.67638801234997,-0.023611987650028254,0.023611987650028254
IT,2014-08-01,98.6,98.54780876053486,-0.052191239465130934,0.052191239465130934
IT,2014-09-01,100.4,100.38396819660102,-0.01603180339898813,0.01603180339898813
IT,2014-10-01,100.7,100.65144315963789,-0.048556840362110165,0.048556840362110165
IT,2014-11-01,100.5,100.43003555398387,-0.0699644460161295,0.0699644460161295
IT,2014-12-01,100.5,100.4357181746315,-0.06428182536849647,0.06428182536849647
IT,2015-01-01,98.0,98.0305747381425,0.030574738142504998,0.030574738142504998
IT,2015-02-01,98.2,98.22625699592125,0.026256995921244197,0.026256995921244197
IT,2015-03-01,100.3,100.31900218796352,0.019002187963522488,0.019002187963522488
IT,2015-04-01,100.7,100.77578901403683,0.07578901403682892,0.07578901403682892
IT,2015-05-01,100.9,100.95945971726634,0.05945971726633559,0.05945971726633559
IT,2015-06-01,101.0,101.06423120077713,0.06423120077712952,0.06423120077712952
IT,2015-07-01,99.1,99.1174260137376,0.017426013737605217,0.017426013737605217
IT,2015-08-01,98.9,98.94642303394237,0.0464230339423608,0.0464230339423608
IT,2015-09-01,100.6,100.61498056470437,0.014980564704373478,0.014980564704373478
IT,2015-10-01,101.0,101.07577964172232,0.07577964172232043,0.07577964172232043
IT,2015-11-01,100.6,100.6455943943532,0.045594394353202006,0.045594394353202006
IT,2015-12-01,100.6,100.60771088483729,0.007710884837294429,0.007710884837294429
IT,2016-01-01,98.4,98.39576229726305,-0.0042377027369582265,0.0042377027369582265
IT,2016-02-01,98.0,97.9941780051321,-0.005821994867901026,0.005821994867901026
IT,2016-03-01,100.1,100.05053155194224,-0.04946844805775186,0.04946844805775186
IT,2016-04-01,100.3,100.35113005371548,0.051130053715482404,0.051130053715482404
IT,2016-05-01,100.6,100.6135306850913,0.013530685091311057,0.013530685091311057
IT,2016-06-01,100.8,100.77660882092653,-0.02339117907347088,0.02339117907347088
IT,2016-07-01,98.9,98.96924387342082,0.06924387342081673,0.06924387342081673
IT,2016-08-01,98.8,98.84622424704115,0.046224247041152466,0.046224247041152466
IT,2016-09-01,100.7,100.70843750277895,0.008437502778946282,0.008437502778946282
IT,2016-10-01,100.9,100.9032895541994,0.003289554199398026,0.003289554199398026
IT,2016-11-01,100.7,100.75874278544413,0.05874278544412448,0.05874278544412448
IT,2016-12-01,101.1,101.13563043222653,0.035630432226540165,0.035630432226540165
IT,2017-01-01,99.4,99.41962122201119,0.01962122201118177,0.01962122201118177
IT,2017-02-01,99.6,99.57884118098585,-0.021158819014146957,0.021158819014146957
IT,2017-03-01,101.5,101.47804596012318,-0.021954039876817433,0.021954039876817433
IT,2017-04-01,102.3,102.27213173060281,-0.027868269397188783,0.027868269397188783
IT,2017-05-01,102.2,102.14591125652872,-0.054088743471282896,0.054088743471282896
IT,2017-06-01,102.0,102.07733885569613,0.07733885569612653,0.07733885569612653
IT,2017-07-01,100.1,100.07496981413162,-0.025030185868374133,0.025030185868374133
IT,2017-08-01,100.2,100.15942781037066,-0.04057218962934428,0.04057218962934428
IT,2017-09-01,102.0,101.99960186475603,-0.0003981352439694774,0.0003981352439694774
IT,2017-10-01,102.0,101.97218535732857,-0.02781464267143008,0.02781464267143008
IT,2017-11-01,101.8,101.78986700025402,-0.010132999745977145,0.010132999745977145
IT,2017-12-01,102.1,102.1330779217292,0.033077921729201876,0.033077921729201876
IT,2018-01-01,100.6,100.54854255733581,-0.05145744266418717,0.05145744266418717
IT,2018-02-01,100.1,100.10989630925873,0.009896309258735414,0.009896309258735414
IT,2018-03-01,102.4,102.39666358951212,-0.003336410487889907,0.003336410487889907
IT,2018-04-01,102.9,102.84591956444939,-0.05408043555061681,0.05408043555061681
IT,2018-05-01,103.2,103.15655411144533,-0.0434458885546718,0.0434458885546718
IT,2018-06-01,103.4,103.37070403174276,-0.029295968257244454,0.029295968257244454
IT,2018-07-01,102.0,101.95394292436693,-0.046057075633072486,0.046057075633072486
IT,2018-08-01,101.8,101.78244066951913,-0.017559330480864332,0.017559330480864332
IT,2018-09-01,103.5,103.43486415661407,-0.06513584338593148,0.06513584338593148
IT,2018-10-01,103.7,103.63774294894007,-0.06225705105993029,0.06225705105993029
IT,2018-11-01,103.4,103.3573572823206,-0.04264271767939931,0.04264271767939931
IT,2018-12-01,103.3,103.24935809802767,-0.050641901972326764,0.050641901972326764
IT,2019-01-01,101.5,101.52709581486425,0.027095814864253498,0.027095814864253498
IT,2019-02-01,101.2,101.26795617002112,0.06795617002111953,0.06795617002111953
IT,2019-03-01,103.5,103.48386652092184,-0.01613347907816376,0.01613347907816376
IT,2019-04-01,104.0,103.99107611488722,-0.008923885112778862,0.008923885112778862
IT,2019-05-01,104.1,104.11905935843677,0.01905935843677753,0.01905935843677753
IT,2019-06-01,104.2,104.16471701739427,-0.035282982605735924,0.035282982605735924
IT,2019-07-01,102.3,102.2713811908362,-0.02861880916380244,0.02861880916380244
IT,2019-08-01,102.3,102.30126016371455,0.0012601637145479572,0.0012601637145479572
IT,2019-09-01,103.7,103.70514177400617,0.005141774006162336,0.005141774006162336
IT,2019-10-01,103.9,103.86412040804281,-0.035879591957197476,0.035879591957197476
IT,2019-11-01,103.6,103.63155077310023,0.031550773100235574,0.031550773100235574
IT,2019-12-01,103.8,103.78029298354016,-0.01970701645983297,0.01970701645983297
IT,2020-01-01,101.9,101.93589296987376,0.0358929698737569,0.0358929698737569
IT,2020-02-01,101.4,101.45578147253795,0.05578147253794441,0.05578147253794441
IT,2020-03-01,103.6,103.66909719615613,0.06909719615613596,0.06909719615613596
IT,2020-04-01,104.1,104.11963434175877,0.0196343417587741,0.0196343417587741
IT,2020-05-01,103.8,103.84651380725468,0.04651380725468357,0.04651380725468357
IT,2020-06-01,103.8,103.8092338986616,0.009233898661605622,0.009233898661605622
IT,2020-07-01,103.1,103.09555128208187,-0.0044487179181231795,0.0044487179181231795
IT,2020-08-01,101.8,101.78162697771705,-0.018373022282943907,0.018373022282943907
IT,2020-09-01,102.7,102.68664012282566,-0.013359877174337953,0.013359877174337953
IT,2020-10-01,103.3,103.32146078963878,0.021460789638780398,0.021460789638780398
IT,2020-11-01,103.3,103.32451843279974,0.024518432799737866,0.024518432799737866
IT,2020-12-01,103.5,103.50621713664667,0.006217136646668564,0.006217136646668564
IT,2021-01-01,102.6,102.61712983270311,0.01712983270311952,0.01712983270311952
IT,2021-02-01,102.4,102.39529673656354,-0.004703263436468319,0.004703263436468319
IT,2021-03-01,104.2,104.18667986059133,-0.013320139408676823,0.013320139408676823
IT,2021-04-01,105.1,105.07123832813255,-0.02876167186744283,0.02876167186744283
IT,2021-05-01,105.0,105.05298104417047,0.05298104417046545,0.05298104417046545
IT,2021-06-01,105.2,105.19344713763266,-0.006552862367342982,0.006552862367342982
IT,2021-07-01,104.1,104.18695236818407,0.08695236818407182,0.08695236818407182
IT,2021-08-01,104.3,104.29811865275717,-0.0018813472428291789,0.0018813472428291789
IT,2021-09-01,105.7,105.71446105722153,0.014461057221524243,0.014461057221524243
IT,2021-10-01,106.6,106.64344452028197,0.0434445202819802,0.0434445202819802
IT,2021-11-01,107.3,107.33540093928507,0.03540093928506849,0.03540093928506849
IT,2021-12-01,107.8,107.84941497686769,0.049414976867694804,0.049414976867694804
IT,2022-01-01,107.8,107.7267557007618,-0.07324429923819764,0.07324429923819764
IT,2022-02-01,108.7,108.67577756900836,-0.02422243099164234,0.02422243099164234
IT,2022-03-01,111.3,111.30800760476392,0.008007604763918152,0.008007604763918152
IT,2022-04-01,111.7,111.70314992752503,0.0031499275250297387,0.0031499275250297387
IT,2022-05-01,112.7,112.71465454514257,0.01465454514256237,0.01465454514256237
IT,2022-06-01,114.1,114.07566062677166,-0.024339373228329464,0.024339373228329464
IT,2022-07-01,112.8,112.75487208750333,-0.04512791249666748,0.04512791249666748
IT,2022-08-01,113.8,113.75069628843906,-0.04930371156093827,0.04930371156093827
IT,2022-09-01,115.6,115.61371803652506,0.013718036525062871,0.013718036525062871
IT,2022-10-01,120.0,119.98594510927114,-0.014054890728857572,0.014054890728857572
IT,2022-11-01,120.8,120.74189721281512,-0.058102787184878935,0.058102787184878935
IT,2022-12-01,121.1,121.04268835316896,-0.05731164683103884,0.05731164683103884
IT,2023-01-01,119.3,119.29964182548049,-0.00035817451950492796,0.00035817451950492796
IT,2023-02-01,119.4,119.41207478454477,0.012074784544765294,0.012074784544765294
IT,2023-03-01,120.3,120.36343949861985,0.0634394986198572,0.0634394986198572
IT,2023-04-01,121.3,121.3715617855685,0.07156178556850534,0.07156178556850534
IT,2023-05-01,121.7,121.77169446155789,0.0716944615578825,0.0716944615578825
IT,2023-06-01,121.8,121.78733630386095,-0.012663696139043168,0.012663696139043168
IT,2023-07-01,119.9,119.91944671289643,0.019446712896424856,0.019446712896424856
IT,2023-08-01,120.1,120.0902614855024,-0.009738514497598771,0.009738514497598771
IT,2023-09-01,122.1,122.15099344431515,0.050993444315153624,0.050993444315153624
IT,2023-10-01,122.2,122.22200903128892,0.022009031288916958,0.022009031288916958
IT,2023-11-01,121.5,121.5754479708667,0.07544797086670485,0.07544797086670485
IT,2023-12-01,121.7,121.77184251906522,0.0718425190652141,0.0718425190652141
IT,2024-01-01,120.4,120.40936753107832,0.009367531078311231,0.009367531078311231
IT,2024-02-01,120.4,120.3570761895518,-0.04292381044820104,0.04292381044820104
IT,2024-03-01,121.8,121.71679033018623,-0.08320966981376898,0.08320966981376898
IT,2024-04-01,122.4,122.40671362801521,0.006713628015205586,0.006713628015205586
IT,2024-05-01,122.7,122.68537121812497,-0.01462878187503236,0.01462878187503236
IT,2024-06-01,122.9,122.8263160539532,-0.07368394604679906,0.07368394604679906
IT,2024-07-01,121.8,121.76427028551382,-0.03572971448618034,0.03572971448618034
IT,2024-08-01,121.6,121.55318517297049,-0.046814827029507455,0.046814827029507455
IT,2024-09-01,123.0,122.98582611961177,-0.014173880388227644,0.014173880388227644
IT,2024-10-01,123.4,123.34172651420177,-0.05827348579823877,0.05827348579823877
IT,2024-11-01,123.3,123.24277909633895,-0.05722090366104737,0.05722090366104737
IT,2024-12-01,123.4,123.33841880204889,-0.06158119795111361,0.06158119795111361
IT,2025-01-01,122.4,122.44153692857157,0.041536928571559883,0.041536928571559883
IT,2025-02-01,122.5,122.456695674928,-0.04330432507200044,0.04330432507200044
IT,2025-03-01,124.4,124.38764541895762,-0.012354581042387736,0.012354581042387736
IT,2025-04-01,124.9,124.91525514392333,0.015255143923326386,0.015255143923326386
IT,2025-05-01,124.8,124.8316558836835,0.03165588368349859,0.03165588368349859
IT,2025-06-01,125.1,125.0680048439492,-0.03199515605079739,0.03199515605079739
IT,2025-07-01,123.9,123.95116677334822,0.05116677334821418,0.05116677334821418
IT,2025-08-01,123.6,123.62043701796676,0.020437017966770554,0.020437017966770554
IT,2025-09-01,125.2,125.18375523065397,-0.016244769346030807,0.016244769346030807
IT,2025-10-01,125.0,125.03516066137097,0.035160661370966295,0.035160661370966295
IT,2025-11-01,124.7,124.67714278979464,-0.022857210205359024,0.022857210205359024
IT,2025-12-01,124.9,124.90509842844817,0.005098428448164327,0.005098428448164327
ES,1997-01-01,65.77,65.7905935206788,0.02059352067880127,0.02059352067880127
ES,1997-02-01,65.71,65.69893391335467,-0.01106608664532871,0.01106608664532871
ES,1997-03-01,65.77,65.73569968787713,-0.03430031212286622,0.03430031212286622
ES,1997-04-01,65.77,65.77950773072233,0.009507730722333463,0.009507730722333463
ES,1997-05-01,65.84,65.8665866052797,0.02658660527970369,0.02658660527970369
ES,1997-06-01,65.84,65.8546786615366,0.014678661536592585,0.014678661536592585
ES,1997-07-01,65.97,65.9846836336917,0.014683633691703335,0.014683633691703335
ES,1997-08-01,66.29,66.2720133768683,-0.01798662313170496,0.01798662313170496
ES,1997-09-01,66.62,66.64587431751637,0.025874317516368706,0.025874317516368706
ES,1997-10-01,66.62,66.59065477514623,-0.029345224853770446,0.029345224853770446
ES,1997-11-01,66.68,66.71745466613956,0.03745466613955273,0.03745466613955273
ES,1997-12-01,66.88,66.89619070256165,0.016190702561658554,0.016190702561658554
ES,1998-01-01,67.01,66.98282841141199,-0.02717158858801838,0.02717158858801838
ES,1998-02-01,66.81,66.78281613422077,-0.027183865779235816,0.027183865779235816
ES,1998-03-01,66.88,66.84956113722936,-0.030438862770637343,0.030438862770637343
ES,1998-04-01,67.01,67.01133417686212,0.00133417686211601,0.00133417686211601
ES,1998-05-01,67.14,67.10925208198529,-0.030747918014711217,0.030747918014711217
ES,1998-06-01,67.14,67.14661650228537,0.006616502285368142,0.006616502285368142
ES,1998-07-01,67.46,67.42663305442262,-0.03336694557737019,0.03336694557737019
ES,1998-08-01,67.65,67.62708416870296,-0.022915831297041223,0.022915831297041223
ES,1998-09-01,67.65,67.65224650729063,0.00224650729062148,0.00224650729062148
ES,1998-10-01,67.65,67.65240154656712,0.00240154656711411,0.00240154656711411
ES,1998-11-01,67.59,67.54775764763063,-0.042242352369370906,0.042242352369370906
ES,1998-12-01,67.78,67.74478512231151,-0.035214877688488855,0.035214877688488855
ES,1999-01-01,67.98,68.0106757194374,0.03067571943739722,0.03067571943739722
ES,1999-02-01,68.04,68.02889340592628,-0.011106594073723386,0.011106594073723386
ES,1999-03-01,68.3,68.34436414058644,0.04436414058643834,0.04436414058643834
ES,1999-04-01,68.56,68.6092078120245,0.049207812024491204,0.049207812024491204
ES,1999-05-01,68.56,68.58398132975086,0.02398132975085332,0.02398132975085332
ES,1999-06-01,68.56,68.61191852865981,0.051918528659811614,0.051918528659811614
ES,1999-07-01,68.89,68.90419029704285,0.01419029704284469,0.01419029704284469
ES,1999-08-01,69.21,69.21559888828858,0.005598888288588455,0.005598888288588455
ES,1999-09-01,69.34,69.34406520494602,0.004065204946016365,0.004065204946016365
ES,1999-10-01,69.28,69.31600219287782,0.0360021928778167,0.0360021928778167
